2.000000000000000000e+00,6.459501310018822551e-05,1.984551176428794861e-02,5.049461126327514648e-01,1.634156251384411007e-05,4.740588068962097168e-01,1.774235424818471074e-04,7.431312114931643009e-04,1.480421633459627628e-04
0.000000000000000000e+00,8.883798122406005859e-01,2.281654597027227283e-04,9.218774503096938133e-04,3.170011332258582115e-04,7.693799561820924282e-04,3.314652014523744583e-03,1.030227094888687134e-01,3.046439960598945618e-03
5.000000000000000000e+00,1.729565858840942383e-01,3.540092802722938359e-05,2.013515867292881012e-02,5.084704025648534298e-05,5.544957704842090607e-03,7.358514070510864258e-01,4.821940138936042786e-02,1.720622368156909943e-02
5.000000000000000000e+00,1.088380464352667332e-03,3.059048765408078907e-07,1.562148216180503368e-03,8.122379426822590176e-07,3.294203997938893735e-05,9.892046451568603516e-01,8.061800152063369751e-03,4.893661389360204339e-05
0.000000000000000000e+00,9.996881484985351562e-01,5.074503496871329844e-05,4.833054117625579238e-05,3.586260208976455033e-05,3.614273737184703350e-05,5.346679972717538476e-05,4.077875200891867280e-05,4.649242691812105477e-05
0.000000000000000000e+00,9.985609054565429688e-01,5.265683284960687160e-04,1.633485080674290657e-04,2.198090660385787487e-04,1.352800609311088920e-04,1.278669660678133368e-04,1.126993156503885984e-04,1.535767514724284410e-04
0.000000000000000000e+00,9.663998484611511230e-01,8.503980643581598997e-05,2.870131283998489380e-04,6.085072527639567852e-04,4.260607238393276930e-04,9.900893783196806908e-04,3.100633434951305389e-02,1.971343881450593472e-04
1.000000000000000000e+00,1.054915017448365688e-03,6.288474798202514648e-01,4.421784251462668180e-04,3.669321835041046143e-01,3.968132077716290951e-04,4.559725857689045370e-05,3.266234125476330519e-04,1.954178093001246452e-03
1.000000000000000000e+00,1.530856708995997906e-03,8.867214918136596680e-01,1.167360926046967506e-03,1.271560415625572205e-02,9.065200388431549072e-02,1.599869137862697244e-04,1.549203996546566486e-03,5.503469612449407578e-03
4.000000000000000000e+00,1.705264152107588416e-09,2.739878982538357377e-05,2.564409307126425119e-08,9.120117105965164228e-09,9.999712109565734863e-01,3.838586337678862037e-09,1.249701881533837877e-06,1.337578368065805989e-07
1.000000000000000000e+00,4.137081652879714966e-02,8.890898823738098145e-01,1.750818104483187199e-03,6.529696285724639893e-02,9.650180581957101822e-04,6.329029565677046776e-05,3.638901980593800545e-04,1.099306158721446991e-03
3.000000000000000000e+00,1.574568264186382294e-02,4.180659651756286621e-01,4.523873701691627502e-02,4.375716447830200195e-01,1.659884303808212280e-02,5.192042328417301178e-03,4.636577516794204712e-02,1.522128563374280930e-02
2.000000000000000000e+00,1.168304681777954102e-02,3.060680925846099854e-01,6.801487207412719727e-01,2.712878049351274967e-04,8.744251099415123463e-04,7.098853529896587133e-05,7.442014757543802261e-04,1.392067351844161749e-04
5.000000000000000000e+00,1.039252849295735359e-03,1.791585546584428812e-08,3.009472493431530893e-05,3.257729986216872931e-06,1.907785372168291360e-05,9.984777569770812988e-01,1.002981080091558397e-04,3.302212571725249290e-04
0.000000000000000000e+00,9.945414662361145020e-01,2.066842513158917427e-03,1.715037942631170154e-04,1.423296518623828888e-03,2.224327618023380637e-04,1.987172872759401798e-04,1.167097012512385845e-03,2.086227614199742675e-04
0.000000000000000000e+00,7.714948058128356934e-01,2.714873664081096649e-02,3.412037855014204979e-03,2.827720344066619873e-02,1.084863673895597458e-02,7.614910136908292770e-03,1.322253420948982239e-02,1.379811167716979980e-01
3.000000000000000000e+00,5.101818963885307312e-02,4.216347588226199150e-04,1.168853254057466984e-03,8.857477307319641113e-01,2.436428098008036613e-03,3.139824047684669495e-02,2.226490527391433716e-02,5.544077605009078979e-03
2.000000000000000000e+00,9.692445746622979641e-05,1.862032152712345123e-02,8.987907767295837402e-01,1.255385905096773058e-05,8.154021948575973511e-02,1.841075572883710265e-04,3.751757903955876827e-04,3.798882244154810905e-04
1.000000000000000000e+00,1.991183729842305183e-03,6.492799520492553711e-01,2.748679220676422119e-01,5.142532289028167725e-03,3.631857782602310181e-02,1.260070945136249065e-03,2.063713595271110535e-02,1.050263270735740662e-02
0.000000000000000000e+00,9.387193918228149414e-01,4.665088281035423279e-02,7.803241722285747528e-03,8.272246341221034527e-04,6.673295865766704082e-04,5.809263675473630428e-04,2.931667258962988853e-03,1.819360884837806225e-03
0.000000000000000000e+00,9.833579659461975098e-01,1.335426786681637168e-04,1.242592552443966269e-04,1.210502069443464279e-02,2.582838933449238539e-04,1.651880447752773762e-03,5.387918208725750446e-04,1.830307766795158386e-03
0.000000000000000000e+00,6.157804131507873535e-01,2.332403957843780518e-01,1.387472543865442276e-02,3.570428816601634026e-03,7.168873213231563568e-03,4.329265095293521881e-03,1.013098508119583130e-01,2.072607725858688354e-02
3.000000000000000000e+00,2.470810338854789734e-02,1.558481715619564056e-03,1.809572800993919373e-03,8.800761103630065918e-01,4.254123196005821228e-03,1.467564143240451813e-02,6.907556205987930298e-02,3.842391306534409523e-03
5.000000000000000000e+00,3.000991637236438692e-05,1.642785747435482335e-07,1.369283301755785942e-03,8.820806215226184577e-06,1.277946830668952316e-05,9.981624484062194824e-01,1.951517624547705054e-04,2.213071857113391161e-04
4.000000000000000000e+00,1.996511127799749374e-03,3.797610290348529816e-03,2.504803836345672607e-01,1.288583880523219705e-04,7.049046158790588379e-01,2.363262325525283813e-02,1.287436950951814651e-02,2.185028279200196266e-03
3.000000000000000000e+00,1.016875877976417542e-01,2.197352498769760132e-01,1.690548285841941833e-02,3.912678360939025879e-01,5.955884698778390884e-03,5.554601084440946579e-03,3.409016178920865059e-03,2.554843723773956299e-01
1.000000000000000000e+00,2.986713126301765442e-02,9.675675630569458008e-01,5.089478800073266029e-04,4.056416801176965237e-04,2.749997656792402267e-04,9.799212421057745814e-06,7.308511994779109955e-04,6.350346375256776810e-04
4.000000000000000000e+00,6.512747146189212799e-03,2.677499353885650635e-01,8.131671696901321411e-03,5.575056187808513641e-03,7.020543217658996582e-01,1.262324629351496696e-03,5.021281074732542038e-03,3.692665370181202888e-03
0.000000000000000000e+00,9.999616742134094238e-01,5.581157438427908346e-07,1.832068164731026627e-06,6.592800900762085803e-07,1.504327201473643072e-06,7.345901849475922063e-06,1.349234207737026736e-05,1.296103982895147055e-05
5.000000000000000000e+00,2.761540599749423563e-06,8.286950119174019136e-12,8.337864301211084239e-07,3.652516067376154751e-09,1.616993188235937851e-07,9.999915957450866699e-01,3.743953357115969993e-06,9.092228765439358540e-07
5.000000000000000000e+00,5.286841187626123428e-03,2.829582263075280935e-05,1.605791971087455750e-02,2.793905790895223618e-03,1.766975410282611847e-02,9.540114998817443848e-01,2.160401782020926476e-03,1.991365570574998856e-03
5.000000000000000000e+00,4.268331453204154968e-02,1.093969331122934818e-03,1.435210555791854858e-01,2.817801432684063911e-03,1.056011691689491272e-01,6.785061359405517578e-01,1.235834043473005295e-02,1.341819018125534058e-02
1.000000000000000000e+00,3.025689511559903622e-04,9.964146614074707031e-01,2.981715661007910967e-04,3.012591041624546051e-04,1.581651013111695647e-04,2.670880348887294531e-06,8.554266241844743490e-05,2.437013667076826096e-03
0.000000000000000000e+00,9.977355003356933594e-01,1.516536576673388481e-04,1.443465152988210320e-04,1.761656167218461633e-04,1.647203462198376656e-04,2.574624668341130018e-04,1.191705698147416115e-03,1.783976331353187561e-04
0.000000000000000000e+00,9.864940047264099121e-01,1.213281787931919098e-02,9.394361768499948084e-06,7.107809069566428661e-04,6.209719867911189795e-05,1.020867330225883052e-05,2.858058433048427105e-04,2.949078334495425224e-04
4.000000000000000000e+00,5.046876805359090667e-11,4.181826440685654234e-08,1.212458933252946736e-08,3.901386505522630443e-11,9.999999403953552246e-01,6.841830213488719892e-09,1.017773954004042025e-08,3.486008992581446364e-08
6.000000000000000000e+00,2.736392617225646973e-01,7.159360684454441071e-03,3.787356615066528320e-02,3.395334584638476372e-03,3.138116374611854553e-02,4.172514379024505615e-02,5.832304954528808594e-01,2.159566245973110199e-02
0.000000000000000000e+00,5.741690397262573242e-01,2.033558189868927002e-01,1.480249464511871338e-01,1.176444720476865768e-02,1.834123954176902771e-02,8.610690012574195862e-03,2.454597502946853638e-02,1.118785236030817032e-02
0.000000000000000000e+00,9.967320561408996582e-01,2.614415425341576338e-04,3.778040700126439333e-04,2.334297751076519489e-04,4.517676425166428089e-04,6.285992567427456379e-04,4.880730994045734406e-04,8.268370293080806732e-04
5.000000000000000000e+00,1.919065369293093681e-03,1.575262558617396280e-06,3.460296429693698883e-04,1.208083485835231841e-04,4.917719052173197269e-04,9.919953346252441406e-01,1.090412377379834652e-03,4.035037010908126831e-03
4.000000000000000000e+00,1.298025381402112544e-06,1.369527634233236313e-02,5.509094989974983037e-05,8.319326298078522086e-06,9.854425191879272461e-01,2.689522261789534241e-06,1.304487668676301837e-04,6.643437664024531841e-04
0.000000000000000000e+00,9.995415210723876953e-01,7.748838834231719375e-05,1.918592606671154499e-04,2.258838685520458966e-05,3.319144161650910974e-05,4.890140917268581688e-05,6.741265679011121392e-05,1.704435271676629782e-05
7.000000000000000000e+00,9.545862988957765083e-10,1.585928544045600574e-07,2.619847672136188521e-10,5.359086063805307276e-09,7.408174518275245646e-09,5.386627255354881072e-10,1.229598201035742022e-09,9.999998211860656738e-01
0.000000000000000000e+00,6.995775103569030762e-01,2.560887634754180908e-01,7.898114621639251709e-03,2.694963186513632536e-04,7.168449228629469872e-04,2.676650474313646555e-04,3.465177863836288452e-02,5.298436735756695271e-04
4.000000000000000000e+00,2.686744846869260073e-05,2.784643787890672684e-03,1.115239792852662504e-04,4.086289554834365845e-04,9.958066344261169434e-01,5.256870281300507486e-05,3.440905711613595486e-04,4.650905611924827099e-04
0.000000000000000000e+00,6.126593351364135742e-01,6.213540211319923401e-02,2.975257812067866325e-03,2.950269579887390137e-01,4.597057122737169266e-03,4.830717109143733978e-03,1.025316026061773300e-02,7.522147614508867264e-03
0.000000000000000000e+00,9.916719794273376465e-01,1.799810677766799927e-03,5.790621507912874222e-04,1.030962332151830196e-03,7.780955056659877300e-04,6.359423277899622917e-04,3.145343391224741936e-03,3.588045656215399504e-04
4.000000000000000000e+00,3.768125533820665396e-10,4.101009573787450790e-03,8.169854481820948422e-08,7.927735623525222763e-08,9.958314895629882812e-01,8.212404090102154441e-10,4.943591193296015263e-05,1.794550189515575767e-05
4.000000000000000000e+00,5.918796432524686679e-06,6.559699613717384636e-06,3.022301825694739819e-05,4.346985406300518662e-06,9.998778104782104492e-01,1.459147188143106177e-05,5.986077303532510996e-05,6.913213610459933989e-07
0.000000000000000000e+00,4.137384593486785889e-01,1.293016038835048676e-02,6.840134505182504654e-03,2.477527111768722534e-01,1.070400048047304153e-02,1.456580776721239090e-02,2.872882485389709473e-01,6.180496886372566223e-03
5.000000000000000000e+00,7.066101943564717658e-07,8.036838555769421077e-11,6.469114396168151870e-06,1.638514675050828373e-07,2.373871126337689930e-07,9.999845027923583984e-01,4.849320703215198591e-06,3.056594323425088078e-06
1.000000000000000000e+00,1.503050886094570160e-02,9.358466863632202148e-01,2.088254317641258240e-02,2.307802438735961914e-03,8.444403065368533134e-04,1.591772161191329360e-04,2.188735641539096832e-02,3.041532821953296661e-03
3.000000000000000000e+00,2.173575950337180984e-07,5.715577572118490934e-06,7.025846571195870638e-08,9.999490380287170410e-01,6.292372290772618726e-06,5.014007342651893850e-07,3.814016235992312431e-05,7.977261162750437506e-08
1.000000000000000000e+00,1.094893179833889008e-02,9.745551347732543945e-01,4.716456867754459381e-03,3.810234135016798973e-03,1.820071367546916008e-03,9.288264845963567495e-05,1.344045740552246571e-03,2.712253946810960770e-03
0.000000000000000000e+00,5.347616076469421387e-01,2.437170187477022409e-04,8.287456876132637262e-05,4.616983234882354736e-01,3.241076192352920771e-04,2.098020631819963455e-03,4.463637305889278650e-04,3.450257354415953159e-04
0.000000000000000000e+00,9.471643567085266113e-01,1.679699053056538105e-04,1.377111300826072693e-02,1.048061312758363783e-04,1.307241502217948437e-03,9.596457704901695251e-03,2.689363621175289154e-02,9.944150224328041077e-04
0.000000000000000000e+00,8.378000259399414062e-01,1.371250115334987640e-02,1.206706627272069454e-03,1.207403093576431274e-01,3.653355175629258156e-03,4.961157217621803284e-03,6.703881081193685532e-04,1.725558191537857056e-02
0.000000000000000000e+00,9.533734917640686035e-01,4.431779379956424236e-04,2.459767347318120301e-05,4.547974839806556702e-02,9.030180081026628613e-05,2.666609652806073427e-04,5.529509508050978184e-05,2.667188527993857861e-04
5.000000000000000000e+00,2.823800023179501295e-04,1.274758520963814590e-08,1.115496925194747746e-04,5.993923082314722706e-07,1.936811349878553301e-05,9.993481040000915527e-01,1.613761851331219077e-04,7.661954441573470831e-05
0.000000000000000000e+00,9.923542737960815430e-01,2.011482138186693192e-04,9.582642232999205589e-04,8.037806401262059808e-05,2.967569453176110983e-04,8.024384733289480209e-04,4.741388838738203049e-03,5.653315456584095955e-04
5.000000000000000000e+00,1.816323609091341496e-03,3.461608503130264580e-05,3.273313399404287338e-03,1.436802122043445706e-04,7.350560277700424194e-02,9.096894860267639160e-01,5.790105089545249939e-03,5.746925715357065201e-03
0.000000000000000000e+00,9.982863068580627441e-01,1.906589022837579250e-04,8.611095254309475422e-04,3.718904736160766333e-06,1.662390786805190146e-05,7.209568866528570652e-05,5.409396253526210785e-04,2.856991704902611673e-05
2.000000000000000000e+00,2.232435799669474363e-04,4.565257695503532887e-04,9.008393883705139160e-01,6.004551541991531849e-04,8.997838199138641357e-02,6.989281624555587769e-03,7.105966215021908283e-04,2.020864631049335003e-04
0.000000000000000000e+00,9.970199465751647949e-01,1.796267461031675339e-03,1.399578322889283299e-04,4.434699658304452896e-04,8.528458420187234879e-05,8.833198080537840724e-05,1.756442070472985506e-04,2.510747581254690886e-04
0.000000000000000000e+00,9.758168458938598633e-01,2.152709988877177238e-03,1.704424619674682617e-03,7.012231275439262390e-03,2.188681624829769135e-03,3.895337926223874092e-03,2.394650131464004517e-03,4.835169296711683273e-03
0.000000000000000000e+00,9.662120342254638672e-01,1.401940709911286831e-03,3.321295371279120445e-03,5.527968052774667740e-03,3.754611825570464134e-03,4.844672046601772308e-03,1.328360382467508316e-02,1.653846120461821556e-03
0.000000000000000000e+00,9.897176027297973633e-01,1.563151599839329720e-04,1.843450736487284303e-04,6.575927138328552246e-03,3.883031895384192467e-04,1.297546434216201305e-03,7.465034141205251217e-04,9.334470378234982491e-04
0.000000000000000000e+00,9.621506929397583008e-01,2.755524590611457825e-02,9.945223573595285416e-04,7.237922400236129761e-03,4.505436227191239595e-04,2.481148694641888142e-04,2.927726891357451677e-04,1.070208963938057423e-03
0.000000000000000000e+00,9.993655681610107422e-01,5.469953248393721879e-05,2.998365198436658829e-05,2.246068324893712997e-04,7.624759746249765158e-05,1.093386017601005733e-04,2.035426041402388364e-05,1.191769333672709763e-04
0.000000000000000000e+00,9.995703101158142090e-01,1.967751586562371813e-06,1.015054658637382090e-04,2.302219172634067945e-06,1.950959995156154037e-05,1.336110872216522694e-04,1.311134110437706113e-04,3.970519537688232958e-05
0.000000000000000000e+00,6.850793957710266113e-01,1.632198840379714966e-01,1.354516716673970222e-03,1.432204097509384155e-01,2.213096246123313904e-03,8.575125248171389103e-04,5.988198099657893181e-04,3.456318285316228867e-03
5.000000000000000000e+00,5.622047865472268313e-06,1.616772861423587671e-11,1.162659245892427862e-04,2.856367142811677695e-09,3.041976697204518132e-06,9.998554587364196777e-01,1.933200655912514776e-05,2.873475182241236325e-07
4.000000000000000000e+00,3.677443419225490118e-11,1.210856251418590546e-03,2.632946749514530893e-09,3.998243016667402117e-07,9.987848997116088867e-01,1.326889119412921758e-11,3.827812179224565625e-06,2.755010886090758504e-09
5.000000000000000000e+00,5.625116080045700073e-02,1.805353909730911255e-02,2.847008407115936279e-01,6.101144943386316299e-03,1.359775662422180176e-01,3.353828489780426025e-01,1.505744308233261108e-01,1.295845583081245422e-02
6.000000000000000000e+00,8.008529245853424072e-02,5.172823439352214336e-04,2.367751486599445343e-02,1.487930421717464924e-04,2.009370597079396248e-03,4.219541698694229126e-02,8.499424457550048828e-01,1.423836685717105865e-03
4.000000000000000000e+00,4.834691367250343319e-07,2.748649239947553724e-05,6.066476998967118561e-06,1.097178255804465152e-06,9.999503493309020996e-01,2.528379809518810362e-06,7.424876457662321627e-06,4.624485427484614775e-06
1.000000000000000000e+00,3.876461050822399557e-05,9.982189536094665527e-01,2.857266372302547097e-05,7.653657121409196407e-06,1.897944639495108277e-05,6.100557925492466893e-08,1.677916618064045906e-03,9.118739399127662182e-06
0.000000000000000000e+00,9.928944706916809082e-01,4.715597970061935484e-05,5.936305387876927853e-05,1.823518425226211548e-03,1.688058255240321159e-04,8.671362302266061306e-04,3.301317046862095594e-04,3.809429472312331200e-03
2.000000000000000000e+00,1.810911635402590036e-04,2.529227407649159431e-03,6.526529192924499512e-01,1.869600782811176032e-05,3.429137766361236572e-01,1.285538310185074806e-03,3.093730483669787645e-04,1.093543105525895953e-04
1.000000000000000000e+00,3.462388738989830017e-02,9.394587874412536621e-01,2.311331033706665039e-02,4.007270908914506435e-04,3.154157311655580997e-04,2.652015427884180099e-05,1.801678561605513096e-03,2.596748236101120710e-04
1.000000000000000000e+00,3.298330120742321014e-04,9.950361251831054688e-01,3.908392973244190216e-03,4.094495961908251047e-04,8.908906602300703526e-05,2.414656137261772528e-06,1.773463445715606213e-04,4.730946238851174712e-05
5.000000000000000000e+00,3.384642477612942457e-04,1.108988456621773366e-08,3.259337245253846049e-05,3.979518169217044488e-06,2.996028888446744531e-05,9.994943737983703613e-01,7.297695992747321725e-05,2.759832386800553650e-05
4.000000000000000000e+00,5.599948926828801632e-04,7.038952317088842392e-04,2.265425166115164757e-03,1.143966568633913994e-03,9.912532567977905273e-01,2.630768343806266785e-03,5.098173278383910656e-04,9.328814339824020863e-04
6.000000000000000000e+00,2.458633854985237122e-03,4.476440604776144028e-03,1.679033413529396057e-02,1.087754848413169384e-03,2.638081088662147522e-03,1.023355685174465179e-02,9.589926600456237793e-01,3.322584088891744614e-03
7.000000000000000000e+00,2.492192089557647705e-01,1.204933226108551025e-01,3.471294476184993982e-04,7.931112311780452728e-03,2.522852420806884766e-01,8.560302667319774628e-04,7.581314421258866787e-04,3.681098222732543945e-01
2.000000000000000000e+00,1.194071723148226738e-03,1.131750177592039108e-02,8.338057994842529297e-01,2.418172371108084917e-04,1.259447187185287476e-01,1.339291315525770187e-02,2.868321025744080544e-03,1.123485434800386429e-02
5.000000000000000000e+00,8.355328463949263096e-05,1.246477054905881232e-08,3.157934697810560465e-04,4.679652931827149587e-07,9.740880159370135516e-06,9.993715882301330566e-01,1.497664488852024078e-04,6.907460192451253533e-05
1.000000000000000000e+00,1.123963389545679092e-02,8.057882785797119141e-01,1.791829466819763184e-01,3.445661859586834908e-04,8.139595156535506248e-04,7.362254109466448426e-05,2.037030179053544998e-03,5.199603619985282421e-04
5.000000000000000000e+00,6.164627615362405777e-03,1.308356295339763165e-04,1.013874914497137070e-02,3.871913359034806490e-04,1.484921434894204140e-03,9.639455676078796387e-01,9.950239211320877075e-03,7.797846104949712753e-03
1.000000000000000000e+00,2.480083494447171688e-04,7.046572566032409668e-01,6.655738502740859985e-02,9.924183599650859833e-03,1.981045156717300415e-01,2.552434161771088839e-04,1.189241302199661732e-03,1.906417123973369598e-02
1.000000000000000000e+00,4.203256666660308838e-01,4.420746266841888428e-01,7.021861616522073746e-03,5.762822180986404419e-02,1.087910030037164688e-02,3.211938077583909035e-03,2.669534087181091309e-02,3.216325491666793823e-02
1.000000000000000000e+00,1.262938417494297028e-02,8.885633945465087891e-01,9.747811406850814819e-02,1.032823056448251009e-04,2.233970881206914783e-04,2.073856376227922738e-05,7.793304976075887680e-04,2.023356646532192826e-04
5.000000000000000000e+00,4.710215944214724004e-05,9.583635968146708706e-11,2.887460595957236364e-06,9.301490244695287402e-09,9.271663543586328160e-07,9.998574256896972656e-01,6.031057273503392935e-05,3.132565325358882546e-05
1.000000000000000000e+00,3.138566455618274631e-07,9.998411536216735840e-01,6.899222353240475059e-05,2.140220431101624854e-06,2.426308356007211842e-06,2.440197599540283591e-09,8.399933722103014588e-05,8.923493624024558812e-07
4.000000000000000000e+00,6.287350970524130389e-06,1.056234978022985160e-04,4.871999553870409727e-04,9.465050243306905031e-05,9.968501925468444824e-01,3.558477328624576330e-04,4.880481719737872481e-05,2.051421673968434334e-03
1.000000000000000000e+00,1.185458950203610584e-05,9.976495504379272461e-01,2.264486392959952354e-03,2.259489338030107319e-05,2.422951547487173229e-05,1.309548025574258645e-07,1.018015336740063503e-05,1.700584834907203913e-05
1.000000000000000000e+00,2.908525755628943443e-03,9.756025075912475586e-01,3.813423449173569679e-03,6.062520202249288559e-03,1.165497698821127415e-03,1.233511866303160787e-04,4.946350236423313618e-04,9.829526767134666443e-03
4.000000000000000000e+00,7.278469183802371845e-06,9.833736717700958252e-02,2.671800029929727316e-04,8.300960325868800282e-05,8.852366209030151367e-01,1.265157516172621399e-05,6.696222117170691490e-04,1.538625080138444901e-02
0.000000000000000000e+00,3.972073495388031006e-01,3.724936246871948242e-01,5.244695930741727352e-04,2.102716416120529175e-01,1.038344949483871460e-02,1.289880136027932167e-03,8.245782810263335705e-04,7.004973944276571274e-03
1.000000000000000000e+00,4.224353004246950150e-03,9.830667972564697266e-01,8.711806498467922211e-03,3.303333942312747240e-04,2.759193303063511848e-04,1.183993208542233333e-05,3.283544676378369331e-03,9.538550511933863163e-05
5.000000000000000000e+00,1.261520956177264452e-04,6.534865519824961666e-07,7.444790098816156387e-04,1.184773258864879608e-02,8.293002611026167870e-05,9.854409694671630859e-01,1.017605536617338657e-04,1.655287109315395355e-03
0.000000000000000000e+00,9.062946438789367676e-01,1.136145321652293205e-03,1.177003607153892517e-03,6.634635478258132935e-02,3.343838499858975410e-03,8.918951265513896942e-03,1.405657851137220860e-03,1.137742120772600174e-02
1.000000000000000000e+00,1.185624860227108002e-02,9.742390513420104980e-01,2.490969607606530190e-03,3.796894801780581474e-03,1.304819132201373577e-03,8.360310312127694488e-05,2.182453405112028122e-03,4.045942332595586777e-03
5.000000000000000000e+00,1.386098301736637950e-05,1.354029249833743620e-10,1.301030351896770298e-05,5.022801730092396610e-09,4.665598112296720501e-07,9.999377131462097168e-01,3.428271156735718250e-05,6.645915391345624812e-07
2.000000000000000000e+00,1.044082175940275192e-02,1.672889143228530884e-01,5.581380128860473633e-01,1.161801774287596345e-04,1.550532528199255466e-03,3.716269566211849451e-04,2.617262601852416992e-01,3.676029446069151163e-04
2.000000000000000000e+00,1.207846868783235550e-02,1.423704922199249268e-01,5.450960397720336914e-01,1.114860991947352886e-03,8.564806543290615082e-03,3.359439782798290253e-03,2.849402427673339844e-01,2.475715707987546921e-03
5.000000000000000000e+00,2.591478278191061690e-06,9.699406555707668076e-11,2.310358922841260210e-06,1.174672448200908548e-08,4.045378148020972731e-07,9.999697804450988770e-01,2.228776247648056597e-05,2.617490508782793768e-06
2.000000000000000000e+00,1.115956460125744343e-03,5.137307569384574890e-02,6.211082339286804199e-01,3.999549371656030416e-04,3.207056820392608643e-01,2.447617938742041588e-03,1.782849780283868313e-03,1.066646655090153217e-03
0.000000000000000000e+00,9.998840689659118652e-01,2.222731018264312297e-05,3.582137424018583260e-06,3.873453533742576838e-05,8.404062100453302264e-06,1.209884339914424345e-05,6.736151590303052217e-06,2.413907350273802876e-05
3.000000000000000000e+00,3.049835562705993652e-01,1.179589852690696716e-01,1.559787895530462265e-02,3.732233643531799316e-01,1.962741464376449585e-02,1.931167952716350555e-02,1.285925805568695068e-01,2.070453390479087830e-02
0.000000000000000000e+00,9.800444841384887695e-01,3.803873551078140736e-04,8.676026482135057449e-04,4.383970226626843214e-04,9.570296853780746460e-03,1.606764271855354309e-03,4.829888697713613510e-03,2.262150403112173080e-03
0.000000000000000000e+00,8.276421427726745605e-01,2.053301723208278418e-04,1.578331924974918365e-03,2.966776676476001740e-02,4.079590551555156708e-03,1.597137749195098877e-02,1.189863085746765137e-01,1.869136816821992397e-03
5.000000000000000000e+00,4.995608329772949219e-02,1.055069587891921401e-04,2.101877927780151367e-01,5.819653597427532077e-05,3.813593182712793350e-03,4.130149483680725098e-01,3.189612030982971191e-01,3.902646945789456367e-03
4.000000000000000000e+00,2.103202376702029142e-07,7.088987040333449841e-04,3.851940618915250525e-06,2.810131491060019471e-06,9.984917044639587402e-01,1.791480144675006159e-06,7.795607089065015316e-04,1.115844497689977288e-05
1.000000000000000000e+00,8.094729855656623840e-04,4.805727899074554443e-01,4.164990186691284180e-01,3.098330053035169840e-04,7.580284774303436279e-02,6.701263482682406902e-04,2.393168956041336060e-02,1.404227572493255138e-03
1.000000000000000000e+00,1.346136070787906647e-02,8.362880349159240723e-01,1.428865790367126465e-01,1.938749221153557301e-03,1.390643999911844730e-03,1.456291065551340580e-04,3.152332967147231102e-03,7.366663776338100433e-04
4.000000000000000000e+00,2.363929059356451035e-03,6.902978057041764259e-04,1.263261120766401291e-02,2.278996165841817856e-03,9.402184486389160156e-01,3.755738213658332825e-02,3.305812599137425423e-03,9.525325731374323368e-04
5.000000000000000000e+00,2.116962605214212090e-06,2.901954371248294251e-11,1.602668589839595370e-06,2.089992356957282027e-08,1.170735345112916548e-06,9.999832510948181152e-01,1.124374830396845937e-05,6.248986892387620173e-07
4.000000000000000000e+00,1.680246350588276982e-05,6.500106537714600563e-04,8.351775613846257329e-05,5.048465391155332327e-05,9.978319406509399414e-01,4.403459024615585804e-05,9.944082703441381454e-04,3.288427251391112804e-04
5.000000000000000000e+00,4.120608791708946228e-02,2.056278026429936290e-04,6.103328242897987366e-02,2.470847975928336382e-04,5.232312716543674469e-03,8.638189435005187988e-01,1.578567177057266235e-02,1.247102208435535431e-02
4.000000000000000000e+00,7.980813970789313316e-04,2.210871130228042603e-02,2.448019105941057205e-03,8.528736419975757599e-03,9.629307985305786133e-01,1.033812295645475388e-03,1.202625571750104427e-03,9.492464596405625343e-04
1.000000000000000000e+00,4.036325844936072826e-05,9.997616410255432129e-01,6.840833520982414484e-06,1.573644258314743638e-04,7.565810847154352814e-06,3.237543921841279371e-08,1.085799340216908604e-05,1.541572783025912941e-05
5.000000000000000000e+00,3.399182260036468506e-01,7.455117884092032909e-04,1.508457586169242859e-02,2.820457797497510910e-03,1.139011792838573456e-02,5.702794194221496582e-01,4.524386674165725708e-02,1.451778970658779144e-02
1.000000000000000000e+00,4.198081046342849731e-02,7.948582768440246582e-01,1.521148532629013062e-01,1.575884060002863407e-03,2.769466955214738846e-03,3.231942537240684032e-04,2.247002907097339630e-03,4.130498971790075302e-03
1.000000000000000000e+00,5.115066887810826302e-04,9.833761453628540039e-01,7.723360904492437840e-04,7.125810370780527592e-04,2.652277180459350348e-04,7.662875759706366807e-06,1.422361843287944794e-02,1.309163926634937525e-04
0.000000000000000000e+00,9.901424050331115723e-01,1.738605671562254429e-03,7.985335541889071465e-04,2.590302145108580589e-03,8.498167153447866440e-04,1.615965273231267929e-03,1.454937737435102463e-03,8.094412623904645443e-04
5.000000000000000000e+00,4.022654593427432701e-06,1.333639969292033101e-11,4.687603450292954221e-06,1.863969778526097798e-08,5.776881152996793389e-06,9.999833106994628906e-01,2.036033038166351616e-06,1.396679465415218147e-07
5.000000000000000000e+00,3.812980139628052711e-03,4.444085789145901799e-05,5.261403508484363556e-03,3.982611931860446930e-03,3.221305459737777710e-02,9.508755207061767578e-01,2.562903566285967827e-03,1.247014151886105537e-03
2.000000000000000000e+00,1.143803674494847655e-04,7.608949672430753708e-04,9.946554899215698242e-01,5.357019745133584365e-06,4.414691065903753042e-04,1.762990956194698811e-03,1.379222143441438675e-03,8.802206139080226421e-04
